"id","sensorid","gatewayid","co2","temperature","humidity","voltage","rssi","posted","dateadded"
"13049","9","2","400","25.5","55","3369","-77","5","2023-10-03 18:05:20"
"13050","8","2","400","25.5","55","3399","-72","1","2023-10-03 18:05:31"
"13051","6","2","1007","27.36","52","3300","-73","1","2023-10-12 12:10:27"
"13052","6","2","0","27.17","53","3300","-70","1","2023-10-12 12:11:45"
"13053","6","2","0","26.81","56","3300","-85","1","2023-10-12 12:12:31"
"13054","6","2","956","25.81","55","3300","-28","1","2023-10-12 12:16:21"
"13055","10","2","1026","24.76","54","3483","-65","0","2023-10-18 17:40:25"
"13056","10","2","444","22.07","51","3462","-42","0","2023-10-18 18:16:46"
"13057","10","2","1709","20.93","41","3280","-63","0","2024-01-20 10:16:59"
"13058","10","2","774","22.8","35","3280","-64","0","2024-01-20 10:56:10"
"13059","10","2","677","23.42","36","3033","-72","0","2024-01-20 11:45:19"
"13060","10","2","988","23.83","36","3665","-65","0","2024-01-20 12:24:44"
"13061","10","2","1036","24.43","36","3827","-65","0","2024-01-20 13:04:15"
"13062","10","2","1079","24.69","36","4033","-64","0","2024-01-20 13:43:50"
"13063","10","2","1259","25.04","36","4167","-67","0","2024-01-20 14:23:25"
"13064","10","2","1278","24.72","36","4198","-67","0","2024-01-20 15:02:59"
"13065","11","2","2251","24.28","37","4230","-73","0","2024-01-20 15:16:59"
"13066","11","2","1001","24.12","36","4214","-79","0","2024-01-20 15:57:17"
"13067","14","2","5279","24.5","45","4077","-61","0","2024-01-23 16:04:41"
"13068","11","2","2721","23.52","47","4121","-67","0","2024-01-23 16:10:55"
"13069","7","2","2734","25.28","48","3451","-31","0","2024-01-23 16:13:37"
"13070","10","2","592","31.16","32","4092","-65","0","2024-01-23 16:26:14"
"13071","12","2","1868","24.62","46","4106","-66","0","2024-01-23 16:28:53"
"13072","13","2","2126","24.64","44","4062","-27","0","2024-01-23 16:37:52"
"13073","7","2","558","22.28","52","4214","-43","0","2024-04-11 14:51:44"
"13074","3","2","668","25.64","44","4214","-38","0","2024-04-11 15:01:23"
"13075","3","2","886","26.2","42","4214","-46","0","2024-04-11 15:01:41"
"13076","3","2","865","26.45","42","4198","-45","0","2024-04-11 15:01:59"
"13077","3","2","346","24.97","45","4214","-49","0","2024-04-11 15:02:26"
"13078","3","2","875","25.83","45","4214","-44","0","2024-04-11 15:02:44"
"13079","3","2","872","26.3","44","4214","-49","0","2024-04-11 15:03:02"
"13080","3","2","890","26.56","45","4214","-55","0","2024-04-11 15:03:20"
"13081","3","2","1337","26.75","43","4214","-48","0","2024-04-11 15:03:38"
"13082","3","2","1188","26.92","43","4214","-48","0","2024-04-11 15:03:56"
"13083","3","2","1333","26.98","42","4214","-47","0","2024-04-11 15:04:14"
"13084","3","2","1033","27.05","41","4214","-47","0","2024-04-11 15:04:32"
"13085","3","2","860","27.36","41","4214","-54","0","2024-04-11 15:04:50"
"13086","3","2","853","27.5","41","4198","-54","0","2024-04-11 15:05:08"
"13087","3","2","849","27.6","41","4214","-54","0","2024-04-11 15:05:26"
"13088","3","2","844","27.67","41","4214","-53","0","2024-04-11 15:05:44"
"13089","3","2","840","27.75","41","4214","-53","0","2024-04-11 15:06:02"
"13090","3","2","837","27.83","41","4214","-54","0","2024-04-11 15:06:20"
"13091","3","2","837","27.88","41","4214","-55","0","2024-04-11 15:06:38"
"13092","3","2","834","27.91","40","4214","-54","0","2024-04-11 15:06:56"
"13093","3","2","834","27.96","40","4198","-48","0","2024-04-11 15:07:14"
"13094","3","2","834","28.01","40","4214","-51","0","2024-04-11 15:07:32"
"13095","3","2","833","28.05","40","4214","-56","0","2024-04-11 15:07:50"
"13096","3","2","833","28.11","40","4214","-53","0","2024-04-11 15:08:08"
"13097","3","2","833","28.12","40","4214","-54","0","2024-04-11 15:08:26"
"13098","3","2","832","28.19","40","4214","-52","0","2024-04-11 15:08:44"
"13099","3","2","831","28.18","40","4198","-56","0","2024-04-11 15:09:01"
"13100","3","2","831","28.22","40","4198","-49","0","2024-04-11 15:09:19"
"13101","3","2","830","28.24","40","4214","-50","0","2024-04-11 15:09:37"
"13102","3","2","833","28.27","40","4214","-47","0","2024-04-11 15:09:55"
"13103","3","2","834","28.27","40","4214","-52","0","2024-04-11 15:10:13"
"13104","3","2","835","28.3","40","4214","-54","0","2024-04-11 15:10:31"
"13105","3","2","835","28.33","40","4214","-54","0","2024-04-11 15:10:49"
"13106","3","2","834","28.33","40","4198","-49","0","2024-04-11 15:11:07"
"13107","3","2","833","28.35","40","4214","-50","0","2024-04-11 15:11:25"
"13108","3","2","833","28.36","40","4214","-48","0","2024-04-11 15:11:43"
"13109","3","2","831","28.42","39","4214","-49","0","2024-04-11 15:12:01"
"13110","3","2","835","28.75","39","4214","-56","0","2024-04-11 15:12:19"
"13111","3","2","841","28.9","39","4214","-46","0","2024-04-11 15:12:37"
"13112","3","2","850","28.66","39","4214","-52","0","2024-04-11 15:12:55"
"13113","3","2","842","28.54","39","4198","-46","0","2024-04-11 15:13:13"
"13114","3","2","835","28.53","39","4214","-52","0","2024-04-11 15:13:31"
"13115","3","2","832","28.47","39","4214","-47","0","2024-04-11 15:13:49"
"13116","3","2","833","28.47","39","4214","-51","0","2024-04-11 15:14:07"
"13117","3","2","831","28.5","39","4214","-50","0","2024-04-11 15:14:25"
"13118","3","2","834","28.49","39","4214","-51","0","2024-04-11 15:14:43"
"13119","3","2","834","28.5","39","4198","-52","0","2024-04-11 15:15:01"
"13120","3","2","834","28.5","39","4214","-53","0","2024-04-11 15:15:19"
"13121","3","2","834","28.47","39","4214","-51","0","2024-04-11 15:15:37"
"13122","3","2","834","28.5","39","4214","-49","0","2024-04-11 15:15:55"
"13123","3","2","834","28.46","39","4214","-53","0","2024-04-11 15:16:13"
"13124","3","2","833","28.32","39","4214","-53","0","2024-04-11 15:16:31"
"13125","3","2","831","28.4","39","4214","-53","0","2024-04-11 15:16:49"
"13126","3","2","830","28.46","39","4198","-50","0","2024-04-11 15:17:06"
"13127","3","2","831","28.47","39","4214","-53","0","2024-04-11 15:17:24"
"13128","3","2","830","28.47","39","4214","-52","0","2024-04-11 15:17:42"
"13129","3","2","831","28.44","39","4214","-53","0","2024-04-11 15:18:00"
"13130","3","2","832","28.44","39","4214","-45","0","2024-04-11 15:18:18"
"13131","3","2","832","28.42","39","4214","-53","0","2024-04-11 15:18:36"
"13132","3","2","831","28.4","39","4214","-54","0","2024-04-11 15:18:54"
"13133","3","2","830","28.43","39","4198","-54","0","2024-04-11 15:19:12"
"13134","3","2","831","28.3","39","4198","-44","0","2024-04-11 15:19:30"
"13135","3","2","831","28.26","40","4198","-49","0","2024-04-11 15:19:48"
"13136","3","2","830","28.36","39","4214","-53","0","2024-04-11 15:20:06"
"13137","3","2","832","28.33","39","4198","-44","0","2024-04-11 15:20:24"
"13138","3","2","834","28.29","39","4198","-47","0","2024-04-11 15:20:42"
"13139","3","2","831","28.38","39","4198","-47","0","2024-04-11 15:21:00"
"13140","3","2","831","28.27","39","4198","-47","0","2024-04-11 15:21:18"
"13141","3","2","830","28.18","40","4198","-49","0","2024-04-11 15:21:36"
"13142","3","2","829","28.15","40","4198","-52","0","2024-04-11 15:21:54"
"13143","3","2","829","28.23","40","4198","-49","0","2024-04-11 15:22:12"
"13144","3","2","829","28.33","39","4198","-54","0","2024-04-11 15:22:30"
"13145","3","2","831","28.38","39","4198","-45","0","2024-04-11 15:22:48"
"13146","3","2","832","28.39","39","4198","-48","0","2024-04-11 15:23:06"
"13147","3","2","832","28.24","39","4198","-50","0","2024-04-11 15:23:24"
"13148","3","2","830","28.18","40","4214","-49","0","2024-04-11 15:23:42"
"13149","3","2","826","28.15","40","4198","-49","0","2024-04-11 15:24:00"
"13150","3","2","823","28.2","40","4198","-49","0","2024-04-11 15:24:18"
"13151","3","2","825","28.26","39","4198","-52","0","2024-04-11 15:24:36"
"13152","3","2","827","28.35","39","4198","-53","0","2024-04-11 15:24:53"
"13153","3","2","828","28.36","39","4198","-52","0","2024-04-11 15:25:11"
"13154","3","2","827","28.39","39","4198","-53","0","2024-04-11 15:25:29"
"13155","3","2","828","28.39","39","4198","-52","0","2024-04-11 15:25:47"
"13156","3","2","830","28.23","39","4198","-53","0","2024-04-11 15:26:05"
"13157","3","2","829","28.19","39","4198","-52","0","2024-04-11 15:26:23"
"13158","3","2","826","28.27","39","4198","-53","0","2024-04-11 15:26:41"
"13159","3","2","825","28.33","39","4183","-54","0","2024-04-11 15:26:59"
"13160","3","2","825","28.36","39","4198","-50","0","2024-04-11 15:27:17"
"13161","3","2","826","28.38","39","4198","-53","0","2024-04-11 15:27:35"
"13162","3","2","827","28.4","39","4198","-52","0","2024-04-11 15:27:53"
"13163","3","2","826","28.4","39","4198","-52","0","2024-04-11 15:28:11"
"13164","3","2","827","28.42","39","4198","-51","0","2024-04-11 15:28:29"
"13165","3","2","825","28.42","39","4198","-51","0","2024-04-11 15:28:47"
"13166","3","2","824","28.46","39","4183","-51","0","2024-04-11 15:29:05"
"13167","3","2","823","28.42","39","4198","-52","0","2024-04-11 15:29:23"
"13168","3","2","823","28.4","39","4198","-49","0","2024-04-11 15:29:41"
"13169","3","2","823","28.42","39","4198","-48","0","2024-04-11 15:29:59"
"13170","3","2","823","28.43","39","4198","-48","0","2024-04-11 15:30:17"
"13171","3","2","823","28.39","39","4198","-48","0","2024-04-11 15:30:35"
"13172","3","2","823","28.4","39","4183","-48","0","2024-04-11 15:30:53"
"13173","3","2","823","28.39","39","4183","-49","0","2024-04-11 15:31:11"
"13174","3","2","825","28.38","39","4198","-47","0","2024-04-11 15:31:29"
"13175","3","2","825","28.4","39","4198","-48","0","2024-04-11 15:31:47"
"13176","3","2","826","28.43","39","4198","-49","0","2024-04-11 15:32:05"
"13177","3","2","826","28.43","39","4198","-49","0","2024-04-11 15:32:22"
"13178","3","2","828","28.43","39","4198","-51","0","2024-04-11 15:32:40"
"13179","3","2","827","28.44","39","4183","-52","0","2024-04-11 15:32:58"
"13180","3","2","828","28.44","39","4198","-46","0","2024-04-11 15:33:16"
"13181","3","2","827","28.44","39","4198","-46","0","2024-04-11 15:33:34"
"13182","3","2","828","28.46","39","4198","-46","0","2024-04-11 15:33:52"
"13183","3","2","828","28.46","39","4198","-46","0","2024-04-11 15:34:10"
"13184","3","2","829","28.44","39","4198","-47","0","2024-04-11 15:34:28"
"13185","3","2","826","28.29","39","4198","-47","0","2024-04-11 15:34:46"
"13186","3","2","808","28.3","38","4183","-48","0","2024-04-11 15:35:04"
"13187","3","2","779","28.12","38","4198","-53","0","2024-04-11 15:35:22"
"13188","3","2","733","28.12","38","4198","-55","0","2024-04-11 15:35:40"
"13189","3","2","729","28.11","38","4198","-54","0","2024-04-11 15:35:58"
"13190","3","2","719","28.22","38","4198","-54","0","2024-04-11 15:36:16"
"13191","3","2","721","28.23","38","4198","-54","0","2024-04-11 15:36:34"
"13192","3","2","724","28.23","38","4183","-54","0","2024-04-11 15:36:52"
"13193","3","2","727","28.19","38","4183","-54","0","2024-04-11 15:37:10"
"13194","3","2","724","28.33","38","4198","-49","0","2024-04-11 15:37:28"
"13195","3","2","736","28.19","38","4198","-51","0","2024-04-11 15:37:46"
"13196","3","2","726","28.26","38","4198","-51","0","2024-04-11 15:38:04"
"13197","3","2","725","28.16","38","4198","-52","0","2024-04-11 15:38:22"
"13198","3","2","718","28.27","38","4198","-50","0","2024-04-11 15:38:40"
"13199","3","2","724","28.29","38","4183","-51","0","2024-04-11 15:38:58"
"13200","3","2","740","28.15","38","4198","-50","0","2024-04-11 15:39:16"
"13201","3","2","723","28.19","38","4198","-48","0","2024-04-11 15:39:34"
"13202","3","2","726","28.32","38","4198","-48","0","2024-04-11 15:39:52"
"13203","3","2","730","28.33","38","4198","-47","0","2024-04-11 15:40:09"
"13204","3","2","738","28.33","38","4198","-48","0","2024-04-11 15:40:27"
"13205","3","2","732","28.39","38","4198","-47","0","2024-04-11 15:40:45"
"13206","3","2","730","28.33","38","4183","-46","0","2024-04-11 15:41:03"
"13207","3","2","729","28.33","38","4198","-51","0","2024-04-11 15:41:21"
